time,subject,fuzzer,run,cov_type,cov
1771411592,lightftp,chatafl_opt,2,b_per,10.5
1771411592,lightftp,chatafl_opt,2,b_abs,71
1771411593,lightftp,chatafl_opt,2,l_per,16.0
1771411593,lightftp,chatafl_opt,2,l_abs,171
1771411593,lightftp,chatafl_opt,2,b_per,10.5
1771411593,lightftp,chatafl_opt,2,b_abs,71
1771411595,lightftp,chatafl_opt,2,l_per,16.0
1771411595,lightftp,chatafl_opt,2,l_abs,171
1771411595,lightftp,chatafl_opt,2,b_per,10.5
1771411595,lightftp,chatafl_opt,2,b_abs,71
1771411597,lightftp,chatafl_opt,2,l_per,16.0
1771411597,lightftp,chatafl_opt,2,l_abs,171
1771411597,lightftp,chatafl_opt,2,b_per,10.5
1771411597,lightftp,chatafl_opt,2,b_abs,71
1771411598,lightftp,chatafl_opt,2,l_per,16.0
1771411598,lightftp,chatafl_opt,2,l_abs,171
1771411598,lightftp,chatafl_opt,2,b_per,10.5
1771411598,lightftp,chatafl_opt,2,b_abs,71
1771411600,lightftp,chatafl_opt,2,l_per,16.0
1771411600,lightftp,chatafl_opt,2,l_abs,171
1771411600,lightftp,chatafl_opt,2,b_per,10.5
1771411600,lightftp,chatafl_opt,2,b_abs,71
1771411602,lightftp,chatafl_opt,2,l_per,16.0
1771411602,lightftp,chatafl_opt,2,l_abs,171
1771411602,lightftp,chatafl_opt,2,b_per,10.5
1771411602,lightftp,chatafl_opt,2,b_abs,71
1771411603,lightftp,chatafl_opt,2,l_per,16.0
1771411603,lightftp,chatafl_opt,2,l_abs,171
1771411603,lightftp,chatafl_opt,2,b_per,10.5
1771411603,lightftp,chatafl_opt,2,b_abs,71
1771411605,lightftp,chatafl_opt,2,l_per,16.0
1771411605,lightftp,chatafl_opt,2,l_abs,171
1771411605,lightftp,chatafl_opt,2,b_per,10.5
1771411605,lightftp,chatafl_opt,2,b_abs,71
1771411607,lightftp,chatafl_opt,2,l_per,16.0
1771411607,lightftp,chatafl_opt,2,l_abs,171
1771411607,lightftp,chatafl_opt,2,b_per,10.5
1771411607,lightftp,chatafl_opt,2,b_abs,71
1771411608,lightftp,chatafl_opt,2,l_per,16.0
1771411608,lightftp,chatafl_opt,2,l_abs,171
1771411608,lightftp,chatafl_opt,2,b_per,10.5
1771411608,lightftp,chatafl_opt,2,b_abs,71
1771411610,lightftp,chatafl_opt,2,l_per,16.0
1771411610,lightftp,chatafl_opt,2,l_abs,171
1771411610,lightftp,chatafl_opt,2,b_per,10.5
1771411610,lightftp,chatafl_opt,2,b_abs,71
1771411612,lightftp,chatafl_opt,2,l_per,16.0
1771411612,lightftp,chatafl_opt,2,l_abs,171
1771411612,lightftp,chatafl_opt,2,b_per,10.5
1771411612,lightftp,chatafl_opt,2,b_abs,71
1771411614,lightftp,chatafl_opt,2,l_per,16.0
1771411614,lightftp,chatafl_opt,2,l_abs,171
1771411614,lightftp,chatafl_opt,2,b_per,10.5
1771411614,lightftp,chatafl_opt,2,b_abs,71
1771411616,lightftp,chatafl_opt,2,l_per,16.0
1771411616,lightftp,chatafl_opt,2,l_abs,171
1771411616,lightftp,chatafl_opt,2,b_per,10.5
1771411616,lightftp,chatafl_opt,2,b_abs,71
1771411617,lightftp,chatafl_opt,2,l_per,16.0
1771411617,lightftp,chatafl_opt,2,l_abs,171
1771411617,lightftp,chatafl_opt,2,b_per,10.5
1771411617,lightftp,chatafl_opt,2,b_abs,71
1771411619,lightftp,chatafl_opt,2,l_per,16.0
1771411619,lightftp,chatafl_opt,2,l_abs,171
1771411619,lightftp,chatafl_opt,2,b_per,10.5
1771411619,lightftp,chatafl_opt,2,b_abs,71
1771411621,lightftp,chatafl_opt,2,l_per,16.0
1771411621,lightftp,chatafl_opt,2,l_abs,171
1771411621,lightftp,chatafl_opt,2,b_per,10.5
1771411621,lightftp,chatafl_opt,2,b_abs,71
1771411622,lightftp,chatafl_opt,2,l_per,16.0
1771411622,lightftp,chatafl_opt,2,l_abs,171
1771411622,lightftp,chatafl_opt,2,b_per,10.5
1771411622,lightftp,chatafl_opt,2,b_abs,71
1771411623,lightftp,chatafl_opt,2,l_per,16.0
1771411623,lightftp,chatafl_opt,2,l_abs,171
1771411623,lightftp,chatafl_opt,2,b_per,10.5
1771411623,lightftp,chatafl_opt,2,b_abs,71
1771411625,lightftp,chatafl_opt,2,l_per,16.0
1771411625,lightftp,chatafl_opt,2,l_abs,171
1771411625,lightftp,chatafl_opt,2,b_per,10.5
1771411625,lightftp,chatafl_opt,2,b_abs,71
1771411627,lightftp,chatafl_opt,2,l_per,16.0
1771411627,lightftp,chatafl_opt,2,l_abs,171
1771411627,lightftp,chatafl_opt,2,b_per,10.5
1771411627,lightftp,chatafl_opt,2,b_abs,71
1771411628,lightftp,chatafl_opt,2,l_per,16.0
1771411628,lightftp,chatafl_opt,2,l_abs,171
1771411628,lightftp,chatafl_opt,2,b_per,10.5
1771411628,lightftp,chatafl_opt,2,b_abs,71
1771411630,lightftp,chatafl_opt,2,l_per,16.0
1771411630,lightftp,chatafl_opt,2,l_abs,171
1771411630,lightftp,chatafl_opt,2,b_per,10.5
1771411630,lightftp,chatafl_opt,2,b_abs,71
1771411632,lightftp,chatafl_opt,2,l_per,16.0
1771411632,lightftp,chatafl_opt,2,l_abs,171
1771411632,lightftp,chatafl_opt,2,b_per,10.5
1771411632,lightftp,chatafl_opt,2,b_abs,71
1771411632,lightftp,chatafl_opt,2,l_per,16.0
1771411632,lightftp,chatafl_opt,2,l_abs,171
1771411632,lightftp,chatafl_opt,2,b_per,10.5
1771411632,lightftp,chatafl_opt,2,b_abs,71
1771411633,lightftp,chatafl_opt,2,l_per,16.0
1771411633,lightftp,chatafl_opt,2,l_abs,171
1771411633,lightftp,chatafl_opt,2,b_per,10.5
1771411633,lightftp,chatafl_opt,2,b_abs,71
1771411659,lightftp,chatafl_opt,2,l_per,16.0
1771411659,lightftp,chatafl_opt,2,l_abs,171
1771411659,lightftp,chatafl_opt,2,b_per,10.5
1771411659,lightftp,chatafl_opt,2,b_abs,71
1771411661,lightftp,chatafl_opt,2,l_per,16.0
1771411661,lightftp,chatafl_opt,2,l_abs,171
1771411661,lightftp,chatafl_opt,2,b_per,10.5
1771411661,lightftp,chatafl_opt,2,b_abs,71
1771411663,lightftp,chatafl_opt,2,l_per,16.0
1771411663,lightftp,chatafl_opt,2,l_abs,171
1771411663,lightftp,chatafl_opt,2,b_per,10.5
1771411663,lightftp,chatafl_opt,2,b_abs,71
1771411665,lightftp,chatafl_opt,2,l_per,16.0
1771411665,lightftp,chatafl_opt,2,l_abs,171
1771411665,lightftp,chatafl_opt,2,b_per,10.5
1771411665,lightftp,chatafl_opt,2,b_abs,71
1771411667,lightftp,chatafl_opt,2,l_per,16.0
1771411667,lightftp,chatafl_opt,2,l_abs,171
1771411667,lightftp,chatafl_opt,2,b_per,10.5
1771411667,lightftp,chatafl_opt,2,b_abs,71
1771411670,lightftp,chatafl_opt,2,l_per,16.0
1771411670,lightftp,chatafl_opt,2,l_abs,171
1771411670,lightftp,chatafl_opt,2,b_per,10.5
1771411670,lightftp,chatafl_opt,2,b_abs,71
1771411672,lightftp,chatafl_opt,2,l_per,16.0
1771411672,lightftp,chatafl_opt,2,l_abs,171
1771411672,lightftp,chatafl_opt,2,b_per,10.5
1771411672,lightftp,chatafl_opt,2,b_abs,71
1771411676,lightftp,chatafl_opt,2,l_per,16.0
1771411676,lightftp,chatafl_opt,2,l_abs,171
1771411676,lightftp,chatafl_opt,2,b_per,10.5
1771411676,lightftp,chatafl_opt,2,b_abs,71
1771411682,lightftp,chatafl_opt,2,l_per,16.0
1771411682,lightftp,chatafl_opt,2,l_abs,171
1771411682,lightftp,chatafl_opt,2,b_per,10.5
1771411682,lightftp,chatafl_opt,2,b_abs,71
1771411687,lightftp,chatafl_opt,2,l_per,16.0
1771411687,lightftp,chatafl_opt,2,l_abs,171
1771411687,lightftp,chatafl_opt,2,b_per,10.5
1771411687,lightftp,chatafl_opt,2,b_abs,71
1771411698,lightftp,chatafl_opt,2,l_per,16.0
1771411698,lightftp,chatafl_opt,2,l_abs,171
1771411698,lightftp,chatafl_opt,2,b_per,10.5
1771411698,lightftp,chatafl_opt,2,b_abs,71
1771411704,lightftp,chatafl_opt,2,l_per,16.0
1771411704,lightftp,chatafl_opt,2,l_abs,171
1771411704,lightftp,chatafl_opt,2,b_per,10.5
1771411704,lightftp,chatafl_opt,2,b_abs,71
1771411706,lightftp,chatafl_opt,2,l_per,16.0
1771411706,lightftp,chatafl_opt,2,l_abs,171
1771411706,lightftp,chatafl_opt,2,b_per,10.5
1771411706,lightftp,chatafl_opt,2,b_abs,71
1771411707,lightftp,chatafl_opt,2,l_per,16.0
1771411707,lightftp,chatafl_opt,2,l_abs,171
1771411707,lightftp,chatafl_opt,2,b_per,10.5
1771411707,lightftp,chatafl_opt,2,b_abs,71
1771411714,lightftp,chatafl_opt,2,l_per,16.0
1771411714,lightftp,chatafl_opt,2,l_abs,171
1771411714,lightftp,chatafl_opt,2,b_per,10.5
1771411714,lightftp,chatafl_opt,2,b_abs,71
1771411726,lightftp,chatafl_opt,2,l_per,16.0
1771411726,lightftp,chatafl_opt,2,l_abs,171
1771411726,lightftp,chatafl_opt,2,b_per,10.5
1771411726,lightftp,chatafl_opt,2,b_abs,71
1771411767,lightftp,chatafl_opt,2,l_per,16.0
1771411767,lightftp,chatafl_opt,2,l_abs,171
1771411767,lightftp,chatafl_opt,2,b_per,10.5
1771411767,lightftp,chatafl_opt,2,b_abs,71
1771411795,lightftp,chatafl_opt,2,l_per,16.0
1771411795,lightftp,chatafl_opt,2,l_abs,171
1771411795,lightftp,chatafl_opt,2,b_per,10.5
1771411795,lightftp,chatafl_opt,2,b_abs,71
1771411802,lightftp,chatafl_opt,2,l_per,16.0
1771411802,lightftp,chatafl_opt,2,l_abs,171
1771411802,lightftp,chatafl_opt,2,b_per,10.5
1771411802,lightftp,chatafl_opt,2,b_abs,71
1771411814,lightftp,chatafl_opt,2,l_per,16.0
1771411814,lightftp,chatafl_opt,2,l_abs,171
1771411814,lightftp,chatafl_opt,2,b_per,10.5
1771411814,lightftp,chatafl_opt,2,b_abs,71
1771411822,lightftp,chatafl_opt,2,l_per,16.0
1771411822,lightftp,chatafl_opt,2,l_abs,171
1771411822,lightftp,chatafl_opt,2,b_per,10.5
1771411822,lightftp,chatafl_opt,2,b_abs,71
1771411828,lightftp,chatafl_opt,2,l_per,16.0
1771411828,lightftp,chatafl_opt,2,l_abs,171
1771411828,lightftp,chatafl_opt,2,b_per,10.5
1771411828,lightftp,chatafl_opt,2,b_abs,71
1771411842,lightftp,chatafl_opt,2,l_per,16.0
1771411842,lightftp,chatafl_opt,2,l_abs,171
1771411842,lightftp,chatafl_opt,2,b_per,10.5
1771411842,lightftp,chatafl_opt,2,b_abs,71
1771411854,lightftp,chatafl_opt,2,l_per,16.0
1771411854,lightftp,chatafl_opt,2,l_abs,171
1771411854,lightftp,chatafl_opt,2,b_per,10.5
1771411854,lightftp,chatafl_opt,2,b_abs,71
1771411858,lightftp,chatafl_opt,2,l_per,16.0
1771411858,lightftp,chatafl_opt,2,l_abs,171
1771411858,lightftp,chatafl_opt,2,b_per,10.5
1771411858,lightftp,chatafl_opt,2,b_abs,71
1771411865,lightftp,chatafl_opt,2,l_per,16.0
1771411865,lightftp,chatafl_opt,2,l_abs,171
1771411865,lightftp,chatafl_opt,2,b_per,10.5
1771411865,lightftp,chatafl_opt,2,b_abs,71
1771411875,lightftp,chatafl_opt,2,l_per,16.0
1771411875,lightftp,chatafl_opt,2,l_abs,171
1771411875,lightftp,chatafl_opt,2,b_per,10.5
1771411875,lightftp,chatafl_opt,2,b_abs,71
1771411887,lightftp,chatafl_opt,2,l_per,16.0
1771411887,lightftp,chatafl_opt,2,l_abs,171
1771411887,lightftp,chatafl_opt,2,b_per,10.5
1771411887,lightftp,chatafl_opt,2,b_abs,71
1771411904,lightftp,chatafl_opt,2,l_per,16.0
1771411904,lightftp,chatafl_opt,2,l_abs,171
1771411904,lightftp,chatafl_opt,2,b_per,10.5
1771411904,lightftp,chatafl_opt,2,b_abs,71
1771411917,lightftp,chatafl_opt,2,l_per,16.0
1771411917,lightftp,chatafl_opt,2,l_abs,171
1771411917,lightftp,chatafl_opt,2,b_per,10.5
1771411917,lightftp,chatafl_opt,2,b_abs,71
1771411926,lightftp,chatafl_opt,2,l_per,16.0
1771411926,lightftp,chatafl_opt,2,l_abs,171
1771411926,lightftp,chatafl_opt,2,b_per,10.5
1771411926,lightftp,chatafl_opt,2,b_abs,71
1771411985,lightftp,chatafl_opt,2,l_per,16.0
1771411985,lightftp,chatafl_opt,2,l_abs,171
1771411985,lightftp,chatafl_opt,2,b_per,10.5
1771411985,lightftp,chatafl_opt,2,b_abs,71
1771411996,lightftp,chatafl_opt,2,l_per,16.0
1771411996,lightftp,chatafl_opt,2,l_abs,171
1771411996,lightftp,chatafl_opt,2,b_per,10.5
1771411996,lightftp,chatafl_opt,2,b_abs,71
1771412084,lightftp,chatafl_opt,2,l_per,16.0
1771412084,lightftp,chatafl_opt,2,l_abs,171
1771412084,lightftp,chatafl_opt,2,b_per,10.5
1771412084,lightftp,chatafl_opt,2,b_abs,71
1771412191,lightftp,chatafl_opt,2,l_per,16.0
1771412191,lightftp,chatafl_opt,2,l_abs,171
1771412191,lightftp,chatafl_opt,2,b_per,10.5
1771412191,lightftp,chatafl_opt,2,b_abs,71
1771412199,lightftp,chatafl_opt,2,l_per,16.0
1771412199,lightftp,chatafl_opt,2,l_abs,171
1771412199,lightftp,chatafl_opt,2,b_per,10.5
